Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,25/01/2016,2.1,Bulb,8100,8100,8100,
,,,Finger,8100,8100,8100,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Hyderabad (F&V),29/01/2016,2.5,Turmeric,7100,9100,8100,
Kesamudram,04/01/2016,1.9,Bulb,7850,7850,7850,
,,,Finger,6100,7900,6100,
Nizamabad,04/01/2016,69.4,Bulb,4020,7428,5885,
,,,Finger,4120,8128,6305,
,05/01/2016,265.3,Bulb,4020,7428,5885,
,,,Finger,4020,7428,5885,
,06/01/2016,87.7,Bulb,3650,8012,6120,
,,,Finger,4100,8527,6550,
,07/01/2016,788.2,Bulb,4200,7172,5850,
,,,Finger,4140,7786,6450,
,08/01/2016,70.4,Bulb,4055,7333,6120,
,,,Finger,4110,8171,6750,
,11/01/2016,92.3,Bulb,3590,7667,6850,
,,,Finger,4020,8434,7150,
,12/01/2016,52.3,Bulb,4028,7452,6650,
,,,Finger,4220,8102,7025,
,13/01/2016,27.4,Bulb,4222,7047,6250,
,,,Finger,4828,7902,6675,
,18/01/2016,145.2,Bulb,4128,7777,6450,
,,,Finger,4150,8315,6850,
,19/01/2016,118.3,Bulb,4110,7512,6250,
,,,Finger,4150,8500,6850,
,20/01/2016,50.5,Bulb,4075,7411,6350,
,,,Finger,4120,8300,6920,
,21/01/2016,89.9,Bulb,3411,7726,6550,
,,,Finger,4120,8505,7120,
,22/01/2016,135.7,Bulb,4115,8327,6850,
,,,Finger,4150,8687,7250,
,25/01/2016,225.6,Bulb,4028,8116,6650,
,,,Finger,4100,8312,7550,
,27/01/2016,178.9,Bulb,4045,7575,6850,
,,,Finger,4128,8250,7350,
,28/01/2016,120.8,Bulb,4160,8416,6650,
,,,Finger,4220,8505,7350,
,29/01/2016,177.1,Bulb,4109,8207,6750,
,,,Finger,4150,8555,7350,
Warangal,07/01/2016,5.8,Bulb,8750,8750,8750,
,,,Finger,8750,8750,8750,
,08/01/2016,2.7,Bulb,8800,8800,8800,
,,,Finger,8800,8800,8800,
,11/01/2016,2.8,Bulb,8500,8500,8500,
,,,Finger,8500,8500,8500,
,21/01/2016,4.5,Bulb,8100,8100,8100,
,,,Finger,8100,8100,8100,
,25/01/2016,2.1,Bulb,8100,8100,8100,
,,,Finger,8100,8100,8100,
